#,officer_id,crew_id,detected_crew,num_officer_complaints,num_disciplinary_actions,discipline_ratio
10081,29389,1229,false,19,1,19
10082,2397,1886,false,19,1,19
10083,9501,1433,false,19,1,19
10084,16409,257,false,19,1,19
10085,29380,811,false,19,1,19
10086,29347,72,false,19,1,19
10087,19082,1474,false,19,1,19
10088,17217,72,false,19,1,19
10089,10113,449,false,19,1,19
10090,28384,743,false,19,1,19
10091,12313,185,false,57,3,19
10092,11533,1461,false,38,2,19
10093,6072,87,true,19,1,19
10094,16173,848,false,19,1,19
10095,12834,84,false,19,1,19
10096,12855,479,false,19,1,19
10097,3145,1227,false,19,1,19
10098,14526,2,false,19,1,19
10099,25323,750,false,19,1,19
10100,20876,1190,false,19,1,19
10101,4137,138,false,38,2,19
10102,30217,1049,false,19,1,19
10103,32271,266,false,19,1,19
10104,237,682,false,19,1,19
10105,22523,448,false,19,1,19
10106,32273,811,false,19,1,19
10107,13053,946,false,19,1,19
10108,13090,1147,false,19,1,19
10109,1984,1371,false,19,1,19
10110,5189,8,false,19,1,19
10111,19366,381,false,19,1,19
10112,17955,469,false,19,1,19
10113,20404,1193,false,19,1,19
10114,13162,592,false,19,1,19
10115,9906,1965,false,19,1,19
10116,4787,156,false,19,1,19
10117,10891,737,false,38,2,19
10118,17425,422,false,38,2,19
10119,5646,1602,false,19,1,19
10120,6866,537,false,38,2,19
10121,1882,1178,false,19,1,19
10122,11169,484,false,38,2,19
10123,26618,220,true,19,1,19
10124,30529,760,false,38,2,19
10125,30537,195,false,19,1,19
10126,3020,539,false,19,1,19
10127,19584,1217,false,19,1,19
10128,6903,155,false,19,1,19
10129,27768,1152,false,19,1,19
10130,7958,1162,false,19,1,19
10131,8137,126,false,19,1,19
10132,10624,1829,false,19,1,19
10133,21160,211,true,19,1,19
10134,11078,83,false,19,1,19
10135,22749,1289,false,19,1,19
10136,17727,534,false,19,1,19
10137,10812,346,false,19,1,19
10138,28841,1846,false,19,1,19
10139,4844,587,false,77,4,19.25
10140,7015,1097,true,58,3,19.333333333333332
10141,19528,748,true,39,2,19.5
10142,29441,303,false,39,2,19.5
10143,27893,487,false,39,2,19.5
10144,30401,1413,false,39,2,19.5
10145,17539,200,false,39,2,19.5
10146,27112,787,false,39,2,19.5
10147,4323,1114,true,39,2,19.5
10148,23149,311,false,20,1,20
10149,17601,1202,false,20,1,20
10150,7994,20,false,20,1,20
10151,1728,1151,false,20,1,20
10152,352,706,false,20,1,20
10153,10845,1015,false,20,1,20
10154,22832,881,false,20,1,20
10155,13606,165,true,20,1,20
10156,25949,1304,false,20,1,20
10157,572,1465,false,20,1,20
10158,17547,1112,false,20,1,20
10159,30831,113,false,20,1,20
10160,2741,987,false,40,2,20
10161,31843,997,false,20,1,20
10162,18473,2299,false,20,1,20
10163,21309,1144,false,40,2,20
10164,9430,357,false,20,1,20
10165,15014,591,false,40,2,20
10166,28947,1144,false,20,1,20
10167,19762,537,false,20,1,20
10168,32348,1066,false,20,1,20
10169,17738,497,false,20,1,20
10170,25841,727,false,20,1,20
10171,6991,399,false,20,1,20
10172,27888,1115,false,20,1,20
10173,8091,1556,false,20,1,20
10174,22666,307,false,20,1,20
10175,4822,63,false,20,1,20
10176,21640,452,false,40,2,20
10177,31718,1586,true,20,1,20
10178,8393,549,false,20,1,20
10179,32339,960,false,20,1,20
10180,30877,627,false,20,1,20
10181,31036,563,false,20,1,20
10182,31051,73,false,20,1,20
10183,22568,653,false,20,1,20
10184,23252,334,true,20,1,20
10185,28679,373,false,20,1,20
10186,30634,398,false,20,1,20
10187,23304,369,false,20,1,20
10188,3814,92,false,20,1,20
10189,17493,49,false,20,1,20
10190,3046,1558,false,20,1,20
10191,9896,789,true,20,1,20
10192,23323,1420,true,20,1,20
10193,7838,1475,false,20,1,20
10194,7244,1287,false,60,3,20
10195,19272,79,false,20,1,20
10196,27725,182,false,20,1,20
10197,3883,1332,false,20,1,20
10198,3831,30,false,20,1,20
10199,26232,454,false,20,1,20
10200,23827,1171,true,20,1,20
10201,29954,1190,false,20,1,20
10202,32069,15,true,20,1,20
10203,17004,90,false,20,1,20
10204,1335,2113,false,20,1,20
10205,6211,803,false,20,1,20
10206,10029,322,false,20,1,20
10207,27672,996,false,20,1,20
10208,10136,246,true,20,1,20
10209,9237,811,false,20,1,20
10210,21774,662,false,20,1,20
10211,26741,410,false,20,1,20
10212,2526,1261,true,20,1,20
10213,29403,224,false,20,1,20
10214,21955,401,false,20,1,20
10215,736,270,false,20,1,20
10216,9816,569,false,20,1,20
10217,31973,284,false,20,1,20
10218,27695,1538,false,20,1,20
10219,1323,372,false,20,1,20
10220,15944,779,true,60,3,20
10221,7671,659,false,20,1,20
10222,8481,354,false,20,1,20
10223,23883,1394,false,20,1,20
10224,27312,464,false,40,2,20
10225,31911,371,false,20,1,20
10226,28335,849,false,60,3,20
10227,14917,502,false,20,1,20
10228,29880,1046,false,20,1,20
10229,1907,954,false,20,1,20
10230,9565,1112,false,20,1,20
10231,31626,1211,false,20,1,20
10232,31850,561,false,20,1,20
10233,11900,1026,false,20,1,20
10234,26657,738,false,20,1,20
10235,18266,357,false,61,3,20.333333333333332
10236,27415,812,true,61,3,20.333333333333332
10237,11305,391,false,61,3,20.333333333333332
10238,16452,618,false,41,2,20.5
10239,25178,19,false,41,2,20.5
10240,23207,1457,true,41,2,20.5
10241,1298,44,false,41,2,20.5
10242,15622,1670,false,41,2,20.5
10243,6736,111,false,41,2,20.5
10244,24094,448,false,21,1,21
10245,9702,369,false,21,1,21
10246,9707,306,false,21,1,21
10247,9987,491,false,21,1,21
10248,10138,580,true,42,2,21
10249,8225,826,false,21,1,21
10250,7902,98,false,21,1,21
10251,11186,903,false,42,2,21
10252,7899,760,false,21,1,21
10253,11581,172,false,21,1,21
10254,7723,1300,false,21,1,21
10255,11783,1391,false,21,1,21
10256,11795,609,false,21,1,21
10257,11885,1547,false,21,1,21
10258,12040,512,false,21,1,21
10259,12306,683,false,21,1,21
10260,591,759,false,21,1,21
10261,13596,307,false,21,1,21
10262,1127,844,false,21,1,21
10263,14243,1088,false,21,1,21
10264,14706,266,false,21,1,21
10265,6493,1463,false,21,1,21
10266,15317,1388,false,21,1,21
10267,15632,997,false,21,1,21
10268,1260,1551,false,21,1,21
10269,1316,377,true,21,1,21
10270,6155,77,false,21,1,21
10271,16843,333,false,21,1,21
10272,17091,1147,false,21,1,21
10273,27545,281,false,21,1,21
10274,18698,1222,false,21,1,21
10275,18950,1582,false,21,1,21
10276,4987,153,false,42,2,21
10277,1572,1502,false,21,1,21
10278,4944,386,false,21,1,21
10279,19601,824,true,21,1,21
10280,19649,834,false,21,1,21
10281,19835,1100,false,21,1,21
10282,20149,1387,false,21,1,21
10283,4538,1002,false,21,1,21
10284,20464,102,false,21,1,21
10285,21013,1242,false,21,1,21
10286,21050,682,false,21,1,21
10287,21875,1433,false,21,1,21
10288,22719,59,false,21,1,21
10289,23010,183,false,21,1,21
10290,23258,570,false,21,1,21
10291,23709,1035,false,21,1,21
10292,1924,1134,true,21,1,21
10293,3260,642,true,21,1,21
10294,3254,1515,false,21,1,21
10295,24393,252,false,21,1,21
10296,3243,159,false,21,1,21
10297,198,328,false,21,1,21
10298,24697,752,true,21,1,21
10299,24783,202,false,42,2,21
10300,25008,315,false,21,1,21
10301,32226,250,false,21,1,21
10302,32182,212,false,21,1,21
10303,31801,413,true,21,1,21
10304,25166,929,false,21,1,21
10305,25256,1024,false,21,1,21
10306,31473,1088,false,21,1,21
10307,30833,958,false,21,1,21
10308,30682,1716,false,21,1,21
10309,25957,830,true,21,1,21
10310,26068,468,true,21,1,21
10311,26379,747,true,21,1,21
10312,29685,903,false,42,2,21
10313,29678,846,false,21,1,21
10314,29180,143,false,21,1,21
10315,29152,1115,false,21,1,21
10316,28847,1768,false,21,1,21
10317,28712,1493,false,21,1,21
10318,27226,1262,false,21,1,21
10319,9106,891,false,21,1,21
10320,9225,1190,false,21,1,21
10321,21150,10,true,64,3,21.333333333333332
10322,32197,1079,false,64,3,21.333333333333332
10323,30795,637,false,64,3,21.333333333333332
10324,22828,602,true,64,3,21.333333333333332
10325,8606,1185,false,43,2,21.5
10326,5831,95,false,43,2,21.5
10327,3307,757,false,43,2,21.5
10328,24414,721,false,43,2,21.5
10329,10951,200,false,43,2,21.5
10330,8154,793,false,43,2,21.5
10331,7233,1510,false,43,2,21.5
10332,5600,670,false,43,2,21.5
10333,12176,1250,false,65,3,21.666666666666668
10334,9460,547,false,22,1,22
10335,17840,169,true,22,1,22
10336,22280,91,false,22,1,22
10337,16024,1341,false,22,1,22
10338,4638,344,false,44,2,22
10339,23913,793,false,22,1,22
10340,23765,758,false,22,1,22
10341,19289,1373,false,22,1,22
10342,7804,699,false,22,1,22
10343,7713,210,false,22,1,22
10344,19075,1849,false,22,1,22
10345,15246,1757,true,22,1,22
10346,23841,853,false,88,4,22
10347,23816,741,true,22,1,22
10348,16967,534,false,22,1,22
10349,23817,1032,false,22,1,22
10350,4481,1056,false,22,1,22
10351,7734,24,false,22,1,22
10352,25584,1388,false,44,2,22
10353,4530,79,false,66,3,22
10354,31098,1404,false,44,2,22
10355,17213,870,false,22,1,22
10356,20196,490,false,22,1,22
10357,13209,316,false,22,1,22
10358,16355,1544,false,22,1,22
10359,27719,351,false,22,1,22
10360,30399,1007,false,22,1,22
10361,21894,791,false,22,1,22
10362,32325,226,false,22,1,22
10363,3067,171,false,22,1,22
10364,14254,369,false,22,1,22
10365,31489,142,false,22,1,22
10366,28444,604,false,22,1,22
10367,6990,216,false,22,1,22
10368,31565,1550,false,22,1,22
10369,12935,995,false,22,1,22
10370,12763,21,true,22,1,22
10371,26262,329,false,22,1,22
10372,8417,1004,false,22,1,22
10373,9963,575,true,44,2,22
10374,13852,793,false,44,2,22
10375,31905,1544,false,22,1,22
10376,28158,340,false,22,1,22
10377,14763,444,true,22,1,22
10378,833,365,false,44,2,22
10379,9556,1382,false,22,1,22
10380,6359,1047,false,22,1,22
10381,21593,259,false,22,1,22
10382,15115,888,false,22,1,22
10383,19457,1257,false,22,1,22
10384,4852,919,false,22,1,22
10385,15211,1560,false,22,1,22
10386,8593,425,false,22,1,22
10387,7569,1612,false,22,1,22
10388,14545,36,false,22,1,22
10389,19358,1286,false,22,1,22
10390,13272,1189,true,22,1,22
10391,17678,459,false,22,1,22
10392,29874,1343,true,22,1,22
10393,26455,1031,false,22,1,22
10394,27557,655,false,22,1,22
10395,19596,444,true,22,1,22
10396,32114,59,false,22,1,22
10397,32289,221,false,44,2,22
10398,18393,1143,false,22,1,22
10399,3955,526,false,22,1,22
10400,13456,982,false,22,1,22
10401,28412,302,false,22,1,22
10402,24525,473,false,22,1,22
10403,24524,85,false,22,1,22
10404,30085,687,true,22,1,22
10405,1531,1202,false,66,3,22
10406,8626,1153,false,22,1,22
10407,21009,33,false,22,1,22
10408,10541,1024,false,22,1,22
10409,6020,867,false,22,1,22
10410,32303,1929,false,22,1,22
10411,32003,1100,false,22,1,22
10412,22911,1219,false,22,1,22
10413,22929,543,false,22,1,22
10414,10640,1276,false,22,1,22
10415,2191,700,false,22,1,22
10416,31619,55,false,22,1,22
10417,13387,1433,false,22,1,22
10418,5739,253,true,67,3,22.333333333333332
10419,31945,217,true,45,2,22.5
10420,17666,1399,false,45,2,22.5
10421,19144,159,false,45,2,22.5
10422,25317,46,false,45,2,22.5
10423,28212,989,true,45,2,22.5
10424,9705,596,false,45,2,22.5
10425,8578,1538,false,68,3,22.666666666666668
10426,31588,612,false,23,1,23
10427,30820,705,false,23,1,23
10428,30866,615,false,23,1,23
10429,27485,48,false,23,1,23
10430,13946,1045,false,23,1,23
10431,17434,89,false,23,1,23
10432,17414,1091,false,23,1,23
10433,2659,968,false,46,2,23
10434,4286,344,false,23,1,23
10435,32208,1601,false,23,1,23
10436,400,252,false,23,1,23
10437,31196,890,false,46,2,23
10438,31349,693,false,23,1,23
10439,32230,323,false,23,1,23
10440,10103,4,false,23,1,23
10441,16126,892,true,23,1,23
10442,1314,815,false,23,1,23
10443,10239,1162,false,69,3,23
10444,31943,257,false,23,1,23
10445,10280,1412,false,23,1,23
10446,10321,492,false,23,1,23
10447,6224,422,false,46,2,23
10448,4715,143,false,23,1,23
10449,22742,1101,false,23,1,23
10450,10609,1191,false,23,1,23
10451,10823,948,false,23,1,23
10452,10966,1091,false,23,1,23
10453,7974,892,true,23,1,23
10454,1266,1468,false,23,1,23
10455,262,243,false,23,1,23
10456,16158,556,false,23,1,23
10457,7883,448,false,23,1,23
10458,15631,213,true,23,1,23
10459,5952,826,false,46,2,23
10460,26828,798,false,23,1,23
10461,1696,288,false,23,1,23
10462,871,1888,false,23,1,23
10463,2539,1102,false,23,1,23
10464,29480,1070,false,23,1,23
10465,3842,872,false,23,1,23
10466,25077,1619,false,46,2,23
10467,4119,1417,false,23,1,23
10468,18500,1018,true,23,1,23
10469,24345,41,false,23,1,23
10470,32111,688,false,23,1,23
10471,20331,334,true,23,1,23
10472,3950,1155,false,92,4,23
10473,26286,658,false,23,1,23
10474,26240,83,false,23,1,23
10475,27668,980,false,23,1,23
10476,30320,198,false,23,1,23
10477,24695,883,true,23,1,23
10478,24721,724,false,23,1,23
10479,9041,503,false,23,1,23
10480,16810,49,false,23,1,23
10481,30675,44,false,23,1,23
10482,32413,121,true,69,3,23
10483,32403,864,false,23,1,23
10484,14750,1421,false,23,1,23
10485,32386,984,false,23,1,23
10486,25918,89,false,23,1,23
10487,14667,203,false,23,1,23
10488,17041,596,false,93,4,23.25
10489,17285,194,true,93,4,23.25
10490,19407,123,false,70,3,23.333333333333332
10491,8432,1015,false,47,2,23.5
10492,3286,300,true,47,2,23.5
10493,29729,1341,false,47,2,23.5
10494,12360,390,true,47,2,23.5
10495,8431,1151,false,47,2,23.5
10496,5360,1009,false,47,2,23.5
10497,1715,843,false,47,2,23.5
10498,32384,187,true,47,2,23.5
10499,17606,824,true,47,2,23.5
10500,4324,1673,true,47,2,23.5
10501,15976,739,false,47,2,23.5
10502,29054,1450,false,47,2,23.5
10503,31578,382,false,71,3,23.666666666666668
10504,32020,1069,false,71,3,23.666666666666668
10505,32072,568,false,24,1,24
10506,28874,900,false,72,3,24
10507,3244,1364,false,24,1,24
10508,28321,1269,false,24,1,24
10509,4061,589,false,24,1,24
10510,15744,366,false,24,1,24
10511,16551,603,false,48,2,24
10512,22789,550,true,48,2,24
10513,8745,1213,false,24,1,24
10514,157,666,false,24,1,24
10515,32051,411,false,24,1,24
10516,8378,861,false,24,1,24
10517,25732,187,true,24,1,24
10518,22311,11,false,24,1,24
10519,30561,454,false,48,2,24
10520,23265,176,false,96,4,24
10521,2889,249,false,24,1,24
10522,12009,193,false,24,1,24
10523,32335,470,false,24,1,24
10524,17530,535,false,24,1,24
10525,25978,654,false,24,1,24
10526,28925,624,false,24,1,24
10527,32181,432,false,24,1,24
10528,25878,1089,false,24,1,24
10529,10332,1175,false,24,1,24
10530,3727,368,false,24,1,24
10531,10171,687,true,48,2,24
10532,31909,538,false,24,1,24
10533,11831,404,false,24,1,24
10534,4427,325,false,24,1,24
10535,13473,437,false,24,1,24
10536,30215,186,true,48,2,24
10537,5908,913,false,24,1,24
10538,17611,249,false,24,1,24
10539,22634,570,false,24,1,24
10540,24163,156,false,24,1,24
10541,16052,1416,false,24,1,24
10542,14390,921,false,48,2,24
10543,14187,1125,false,24,1,24
10544,16359,587,false,24,1,24
10545,25333,1804,false,24,1,24
10546,17132,252,false,24,1,24
10547,31894,120,false,24,1,24
10548,21286,265,false,48,2,24
10549,32194,182,false,24,1,24
10550,20706,60,true,24,1,24
10551,17913,1083,false,24,1,24
10552,9577,1230,false,48,2,24
10553,25549,1636,false,24,1,24
10554,29072,718,false,24,1,24
10555,8525,725,false,24,1,24
10556,13250,533,false,24,1,24
10557,28442,2203,false,24,1,24
10558,10038,505,false,24,1,24
10559,4956,139,false,24,1,24
10560,32094,580,true,24,1,24
10561,23792,1470,true,24,1,24
10562,639,1144,false,24,1,24
10563,7127,1051,false,24,1,24
10564,21314,914,false,24,1,24
10565,22149,957,false,24,1,24
10566,2532,98,false,24,1,24
10567,478,1696,false,48,2,24
10568,18877,989,true,24,1,24
10569,18872,502,false,24,1,24
10570,26767,1566,false,24,1,24
10571,24426,318,false,73,3,24.333333333333332
10572,25963,291,false,73,3,24.333333333333332
10573,2394,1393,true,49,2,24.5
10574,8287,1510,false,49,2,24.5
10575,18092,1451,false,49,2,24.5
10576,28120,1170,true,49,2,24.5
10577,20450,997,false,49,2,24.5
10578,2222,875,false,49,2,24.5
10579,5587,220,true,49,2,24.5
10580,19972,55,false,49,2,24.5
10581,28805,494,true,123,5,24.6
10582,20713,1288,true,74,3,24.666666666666668
10583,32038,524,false,25,1,25
10584,16317,106,false,25,1,25
10585,17,168,false,25,1,25
10586,16227,1248,false,25,1,25
10587,4212,899,true,50,2,25
10588,1303,420,false,25,1,25
10589,31919,1171,true,25,1,25
10590,15926,142,false,25,1,25
10591,1324,815,false,25,1,25
10592,3835,880,false,25,1,25
10593,9773,204,false,50,2,25
10594,19994,258,false,50,2,25
10595,3767,608,false,25,1,25
10596,27278,634,false,25,1,25
10597,1662,730,false,50,2,25
10598,19913,870,false,25,1,25
10599,22731,582,false,25,1,25
10600,19855,518,false,25,1,25
10601,27745,1473,false,25,1,25
10602,21712,657,false,25,1,25
10603,11021,1317,false,25,1,25
10604,23359,1013,false,25,1,25
10605,19344,140,false,25,1,25
10606,11298,1978,false,25,1,25
10607,11400,942,false,25,1,25
10608,29255,980,false,25,1,25
10609,29310,1369,false,25,1,25
10610,19119,878,true,25,1,25
10611,29375,1412,false,50,2,25
10612,849,1051,false,25,1,25
10613,18823,739,false,25,1,25
10614,24016,1042,false,25,1,25
10615,11778,359,false,25,1,25
10616,26682,1011,false,25,1,25
10617,18697,1162,false,25,1,25
10618,1909,66,false,25,1,25
10619,26457,1282,false,25,1,25
10620,8463,139,false,25,1,25
10621,30063,570,false,25,1,25
10622,979,799,true,25,1,25
10623,24636,67,false,25,1,25
10624,30423,1726,false,25,1,25
10625,5430,1095,false,25,1,25
10626,1018,1478,false,25,1,25
10627,24851,1541,false,25,1,25
10628,24904,375,false,25,1,25
10629,5498,955,false,25,1,25
10630,30646,651,false,25,1,25
10631,7032,743,false,25,1,25
10632,17583,65,false,25,1,25
10633,17413,789,true,25,1,25
10634,28144,515,false,25,1,25
10635,13990,1155,false,25,1,25
10636,32274,515,false,50,2,25
10637,14400,1669,false,25,1,25
10638,32185,883,true,25,1,25
10639,14903,1812,false,25,1,25
10640,31590,1484,false,25,1,25
10641,25186,734,false,25,1,25
10642,14965,1670,false,25,1,25
10643,31648,1356,true,25,1,25
10644,2563,196,false,25,1,25
10645,32096,1498,true,25,1,25
10646,31827,426,false,25,1,25
10647,15704,245,true,25,1,25
10648,16335,217,true,25,1,25
10649,24128,513,false,76,3,25.333333333333332
10650,29470,1028,false,51,2,25.5
10651,10890,433,false,102,4,25.5
10652,2117,183,false,77,3,25.666666666666668
10653,16441,1026,false,26,1,26
10654,13776,779,true,26,1,26
10655,17548,673,false,26,1,26
10656,5571,5,false,26,1,26
10657,32176,1322,false,26,1,26
10658,27867,841,false,26,1,26
10659,9297,586,false,26,1,26
10660,7205,718,false,26,1,26
10661,7241,134,false,26,1,26
10662,14780,843,false,26,1,26
10663,31962,2093,false,26,1,26
10664,30240,1505,false,26,1,26
10665,12798,569,false,26,1,26
10666,12554,1136,false,26,1,26
10667,22795,863,false,26,1,26
10668,28402,637,false,26,1,26
10669,8374,109,true,26,1,26
10670,7390,113,false,26,1,26
10671,9213,437,false,26,1,26
10672,32118,425,false,26,1,26
10673,24359,436,true,26,1,26
10674,12011,76,false,26,1,26
10675,9872,779,true,26,1,26
10676,3824,927,true,26,1,26
10677,29676,250,false,26,1,26
10678,29512,11,false,26,1,26
10679,20408,1292,false,26,1,26
10680,29398,810,false,26,1,26
10681,19103,1150,false,26,1,26
10682,26832,94,false,26,1,26
10683,2528,10,true,26,1,26
10684,16513,69,false,26,1,26
10685,29254,846,false,26,1,26
10686,19484,2076,false,26,1,26
10687,5625,505,false,26,1,26
10688,16856,529,false,26,1,26
10689,32330,35,true,26,1,26
10690,31007,27,false,26,1,26
10691,25700,589,false,26,1,26
10692,32198,233,false,52,2,26
10693,23703,425,false,26,1,26
10694,11164,730,false,26,1,26
10695,32310,106,false,26,1,26
10696,27772,1155,false,26,1,26
10697,32227,122,false,26,1,26
10698,9425,630,true,52,2,26
10699,25416,188,false,26,1,26
10700,32245,1247,false,26,1,26
10701,27114,984,false,26,1,26
10702,25615,740,false,26,1,26
10703,17327,881,false,52,2,26
10704,21265,789,true,26,1,26
10705,28047,1416,false,53,2,26.5
10706,17613,402,false,53,2,26.5
10707,2375,99,false,80,3,26.666666666666668
10708,10858,1094,false,27,1,27
10709,21987,919,false,27,1,27
10710,3946,1010,false,27,1,27
10711,22150,375,false,27,1,27
10712,4447,189,false,27,1,27
10713,22622,436,true,54,2,27
10714,22692,1162,false,27,1,27
10715,19845,1188,false,27,1,27
10716,22883,90,false,27,1,27
10717,19687,689,true,27,1,27
10718,19590,1231,false,27,1,27
10719,27932,180,true,27,1,27
10720,3605,970,true,54,2,27
10721,19354,785,false,27,1,27
10722,18585,1601,false,27,1,27
10723,9699,54,false,27,1,27
10724,3259,248,false,27,1,27
10725,5362,139,false,27,1,27
10726,17991,572,false,27,1,27
10727,5446,1018,true,27,1,27
10728,3000,12,true,54,2,27
10729,32288,1704,false,27,1,27
10730,16878,532,false,27,1,27
10731,2669,847,true,54,2,27
10732,92,863,false,27,1,27
10733,2416,748,true,27,1,27
10734,2264,1327,false,27,1,27
10735,15336,1171,true,27,1,27
10736,15097,97,false,27,1,27
10737,6552,378,false,27,1,27
10738,25164,685,false,27,1,27
10739,25685,810,false,27,1,27
10740,25772,156,false,54,2,27
10741,25849,1227,false,27,1,27
10742,7319,275,false,27,1,27
10743,75,1493,false,27,1,27
10744,12299,271,false,27,1,27
10745,7538,15,true,27,1,27
10746,27801,927,true,27,1,27
