id,gender,race,appointed_date,active,complaint_percentile,civilian_allegation_percentile,last_unit_id,crid,incident_date,point,beat_id,location,allegation_category_id,disciplined,crew_id
25575,M,White,1994-05-02,Yes,89.6909,65.6966,153,C216713,1995-03-31 00:00:00+00,0101000020E6100000D113854CE8EB55C09E842DD1B4EE4440,,"",203,false,64
25575,M,White,1994-05-02,Yes,89.6909,65.6966,153,1048551,2011-08-24 00:00:00+00,0101000020E61000002864E76DECE755C01E9F35E444EA4440,98,Police Building,202,false,64
25575,M,White,1994-05-02,Yes,89.6909,65.6966,153,1009575,2007-09-24 00:00:00+00,0101000020E61000000943D3C81DEA55C022D85D45EBE14440,213,Public Way - Other,203,false,64
25575,M,White,1994-05-02,Yes,89.6909,65.6966,153,1087450,2017-11-08 00:00:00+00,0101000020E6100000FAD9232F46EE55C07ACAC57311ED4440,146,Government Building/Property,204,,64
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,298406,2004-05-27 00:00:00+00,0101000020E6100000F3B116FA3BEB55C01E328A8ADDEC4440,152,Police Building,92,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,294217,2003-11-25 00:00:00+00,0101000020E6100000657BE35AA3E855C0FD6C3F749CE04440,228,Public Way - Other,70,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,287666,2003-02-17 00:00:00+00,,222,Private Residence,72,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,277874,2002-01-12 00:00:00+00,0101000020E610000067E20CB471E655C02068BBF891E34440,272,Public Way - Other,88,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,277284,2001-12-27 00:00:00+00,0101000020E6100000468E194D53E455C0D67BE01923E14440,224,Public Way - Other,101,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,277184,2001-12-20 00:00:00+00,0101000020E610000019ADA3AA09EA55C0D7DD3CD521E54440,265,Public Way - Other,98,,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,267831,2000-12-12 00:00:00+00,0101000020E61000006D65D35BCDE955C0FF493261EAE44440,263,Public Way - Other,31,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,263825,2000-07-08 00:00:00+00,0101000020E6100000077E54C3FEE855C0E00D0E9B6DE34440,199,Public Way - Other,203,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,259372,2000-01-15 00:00:00+00,,199,Private Residence,71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C267831,2000-12-12 00:00:00+00,0101000020E6100000DEF5E340D9E955C08EEFE604C8E44440,,"",31,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C263825,2000-07-08 00:00:00+00,0101000020E61000006363B9000FE955C013DED4F665E34440,,"",203,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C259372,2000-01-15 00:00:00+00,0101000020E610000031B77BB9CFE855C0640223D4B1E24440,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C252323,1998-05-18 00:00:00+00,0101000020E6100000CD02ED0E29EA55C07E00529B38E54440,,"",96,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C247804,1998-08-03 00:00:00+00,0101000020E61000002979758E01EA55C0CB694FC939E54440,,"",98,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C246871,1997-07-10 00:00:00+00,0101000020E6100000D9A0E52FE3E955C009658632F9E14440,,"",72,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C245955,1997-07-12 00:00:00+00,0101000020E61000000BD3F71A026154C0167CE42032AA3B40,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C245846,1998-04-26 00:00:00+00,0101000020E61000007227220D38EB55C0B216FABBD2E24440,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C245042,1998-05-01 00:00:00+00,0101000020E61000009436B0B0BBE855C0397AA12534E24440,,"",98,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C243614,1998-02-24 00:00:00+00,0101000020E6100000242B1AC6B8E855C0EEB7D15B97E34440,,"",101,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C243234,1998-01-23 00:00:00+00,0101000020E61000002E14FAAA26E955C0912C6002B7E14440,,"",70,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C239344,1997-07-11 00:00:00+00,0101000020E6100000B7802B34EBEA55C0ADFDF8A644E44440,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C222583,1996-11-14 00:00:00+00,0101000020E610000017D7F84CF6E855C0FDDAFAE93FE54440,,"",92,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C221823,1995-07-12 00:00:00+00,0101000020E6100000A3CEDC43C2E955C00F42E50412E44440,,"",96,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C221317,1995-09-21 00:00:00+00,0101000020E6100000E8267B95C6E855C094CACAE5F5E14440,,"",96,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C218355,1995-06-06 00:00:00+00,0101000020E610000052D50451F7E855C0530438BD8BE54440,,"",98,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C218290,1995-06-04 00:00:00+00,0101000020E6100000ABC722F202EB55C0A11CBBFA67E54440,,"",31,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C217258,1995-04-24 00:00:00+00,0101000020E61000000A2E56D4E0E855C035B8AD2D3CE24440,,"",98,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C217163,1995-04-14 00:00:00+00,0101000020E6100000ACC612D646EA55C0DFED30DC6FE24440,,"",205,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C216588,1995-03-28 00:00:00+00,,,"",205,true,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C214269,1994-12-13 00:00:00+00,0101000020E6100000E6464728ECEB55C0E25BB3F050E34440,,"",205,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C209206,1994-05-25 00:00:00+00,0101000020E61000007D59DAA9B9E855C0F3AE7AC03CE24440,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C207689,1994-03-22 00:00:00+00,0101000020E6100000354D8EF197E955C06A2222EB5FE34440,,"",194,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C205434,1993-12-02 00:00:00+00,0101000020E6100000444E5FCFD7E955C0D2730B5D89E44440,,"",98,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C203196,1993-08-28 00:00:00+00,0101000020E610000079B537537CE955C070ED444948E14440,,"",104,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C199039,1993-02-05 00:00:00+00,0101000020E6100000CF2EDFFAB0E955C0B2ECEEA600E54440,,"",71,false,761
25576,M,White,1990-03-26,Yes,90.0195,74.8804,179,C194823,1992-08-31 00:00:00+00,0101000020E6100000A9E793CBB5EA55C0DCE0FA6651E14440,,"",204,false,761
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1004292,2007-03-20 00:00:00+00,0101000020E61000008520AC6B59ED55C0B44B659B65F64440,176,Public Way - Other,204,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,315150,2006-08-26 00:00:00+00,0101000020E61000000AF1ED024AEB55C00F0BB5A679F54440,170,Public Way - Other,216,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,288879,2003-04-17 00:00:00+00,0101000020E6100000C1F1C6936EE955C0990D32C9C8F34440,196,Public Way - Other,105,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,284938,2002-10-11 00:00:00+00,0101000020E6100000B2721E04D3E855C065AA605452F34440,60,Public Way - Other,104,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,282720,2002-07-26 00:00:00+00,,,Expressway/Interstate System,31,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,282544,2002-07-20 00:00:00+00,0101000020E61000005468C5DCDAF555C0514F1F813FF44440,183,Public Way - Other,205,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,279709,2002-02-28 00:00:00+00,0101000020E610000001BB3F8372E855C0952E5805C5F24440,71,Public Way - Other,208,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,273084,2001-07-15 00:00:00+00,0101000020E6100000540D0C6A89E855C0ED61D45A3DF34440,,Public Way - Other,203,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,259970,2000-02-11 00:00:00+00,0101000020E610000060257A74FEF555C0B140AA1732F44440,196,Public Way - Other,108,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,259689,2000-01-28 00:00:00+00,,196,Private Residence,159,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,C259970,2000-02-11 00:00:00+00,0101000020E6100000A81721E1A0E955C0DD89A3BCA0F44440,,"",108,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,C259689,2000-01-28 00:00:00+00,0101000020E6100000ECA75A666CE955C08854072FB0F34440,,"",159,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1072143,2014-10-20 00:00:00+00,0101000020E6100000A98427F47AED55C0092CCAB61DEF4440,64,Public Way - Other,108,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1059701,2013-01-19 00:00:00+00,0101000020E6100000D7D935C6F3F055C031314C5C7DF54440,177,Police Building,205,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1058606,2012-11-24 00:00:00+00,,67,Private Residence,109,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1055981,2011-06-16 00:00:00+00,0101000020E61000002BAF4B4343EC55C04533AA679CF34440,59,Public Way - Other,112,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1041861,2010-09-03 00:00:00+00,,184,Private Residence,71,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1028372,2009-07-17 00:00:00+00,,68,Private Residence,71,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1024796,2009-03-15 00:00:00+00,0101000020E6100000987F9994A7EB55C0E066F16261DA4440,252,Public Way - Other,98,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1024521,2009-03-07 00:00:00+00,,,Private Residence,71,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1012886,2007-12-25 00:00:00+00,,186,Private Residence,204,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1008958,2007-09-03 00:00:00+00,,186,Private Residence,208,false,428
25578,M,White,1996-12-02,Yes,86.2902,89.5804,175,1029858,2009-09-04 00:00:00+00,,64,Private Residence,230,,428
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C266264,2000-10-07 00:00:00+00,0101000020E6100000EBC9575D62E955C0052857C224EB4440,,"",92,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C244984,1998-04-30 00:00:00+00,,,"",165,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C242678,1998-01-10 00:00:00+00,0101000020E61000004BCB48BD27E955C002F8020EFCEB4440,,"",136,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C240572,1997-09-18 00:00:00+00,0101000020E6100000FF0EFBF323E955C07FFD6BD49EEA4440,,"",204,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C210839,1994-07-08 00:00:00+00,0101000020E6100000EBC9575D62E955C0052857C224EB4440,,"",99,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C209989,1994-06-27 00:00:00+00,,,"",204,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C206531,1994-01-29 00:00:00+00,0101000020E6100000B89388F02FEB55C09B0B129150EA4440,,"",204,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C203825,1993-09-23 00:00:00+00,0101000020E6100000EC5113D8F7EA55C038503B57EFE14440,,"",71,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C203134,1993-08-20 00:00:00+00,0101000020E610000030A589D239E855C097B32DB940E24440,,"",71,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C198941,1993-02-25 00:00:00+00,0101000020E6100000825E132DD4E955C040F850A225E34440,,"",152,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C198238,1993-01-22 00:00:00+00,0101000020E610000057B5A4A39CEA55C039211917B3E54440,,"",71,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C193243,1992-06-30 00:00:00+00,0101000020E6100000E4E198C008EB55C0FABA67B85CE24440,,"",98,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C191190,1992-03-24 00:00:00+00,0101000020E61000000355489E90E955C0280010C182E14440,,"",71,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C189930,1992-01-17 00:00:00+00,0101000020E6100000C1E61C3C13EA55C05C77F35487E44440,,"",75,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C188136,1991-10-15 00:00:00+00,0101000020E6100000A38A879C63EA55C0E4D70FB1C1E14440,,"",70,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,C187082,1991-09-04 00:00:00+00,0101000020E61000009533CAE9A1EA55C055CD621866E54440,,"",98,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,1006544,2007-06-11 00:00:00+00,0101000020E610000070D3FAB6BBE955C0E78EFE976BEA4440,103,Public Way - Other,204,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,301919,2004-11-11 00:00:00+00,0101000020E6100000129C9F87FFE855C0D9FEDF2241EB4440,103,Other Business Establishment,208,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,284953,2002-10-11 00:00:00+00,0101000020E61000009C1D047866E955C07885991139EA4440,109,Public Way - Other,204,false,520
25638,M,White,1989-12-26,Yes,72.4963,47.6380,10,266264,2000-10-07 00:00:00+00,0101000020E610000019051C9D4EE855C01F16C50666F04440,102,Police Building,92,false,520
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,1004455,2007-03-25 00:00:00+00,,1,Private Residence,72,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,310885,2006-01-27 00:00:00+00,0101000020E6100000C9D9853048EA55C0CC26C0B0FCFD4440,40,Public Way - Other,70,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C240707,1996-06-06 00:00:00+00,0101000020E6100000B177352FBDE955C09C6C0377A0FC4440,,"",72,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C232791,1996-12-11 00:00:00+00,0101000020E6100000C5B766E1A1ED55C062D5C5127BFE4440,,"",71,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C231129,1996-10-05 00:00:00+00,0101000020E6100000A000E54A18EA55C0AE30D86894FC4440,,"",70,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C230592,1996-09-08 00:00:00+00,0101000020E6100000EBD09FEC1CE855C00A14B18861ED4440,,"",99,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C230575,1996-09-07 00:00:00+00,0101000020E6100000F8F9940879F055C0BBB2B04C64FB4440,,"",208,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C229614,1996-08-14 00:00:00+00,0101000020E610000015CEC9E605EA55C06E4B89C9C0FC4440,,"",98,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C227038,1996-05-10 00:00:00+00,0101000020E61000002703F6871CEA55C0BB0963B087FC4440,,"",71,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C225619,1996-03-15 00:00:00+00,0101000020E6100000B42C4E6B09EA55C05E1BE038DFFD4440,,"",71,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C225561,1996-03-13 00:00:00+00,,,"",100,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C225363,1996-02-09 00:00:00+00,0101000020E6100000E0AC776E10EA55C0912683482BFE4440,,"",98,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C225005,1996-02-12 00:00:00+00,0101000020E6100000F9BD4D7FF6E955C02C4487C091FE4440,,"",101,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C218538,1995-06-13 00:00:00+00,0101000020E61000002F87DD778CEC55C041D829560DFD4440,,"",98,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C218461,1995-06-10 00:00:00+00,0101000020E610000045E570F703ED55C0ED37C9456BFE4440,,"",98,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C217683,1995-05-10 00:00:00+00,0101000020E61000002446CF2DF4EC55C04AC4A574FAFA4440,,"",71,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C215009,1995-01-14 00:00:00+00,0101000020E61000007845F0BF95EA55C0EDF483BA48FB4440,,"",71,false,899
25644,M,White,1991-05-22,Yes,70.7730,29.7987,35,C214324,1994-11-02 00:00:00+00,0101000020E6100000FE0A3E7290EB55C0D1741B79C5014540,,"",205,false,899
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,1002643,2007-01-11 00:00:00+00,0101000020E6100000F6B3588A64E855C04A044FC69DE64440,269,Police Building,88,true,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,314447,2006-07-25 00:00:00+00,0101000020E6100000FD4CBD6E11E855C0E1968FA4A4E54440,117,Public Way - Other,204,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,291990,2003-09-01 00:00:00+00,0101000020E6100000F0880AD54DE955C0890F47B2A2E94440,97,Public Way - Other,194,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,291434,2003-08-08 00:00:00+00,0101000020E6100000F0880AD54DE955C0890F47B2A2E94440,97,Public Way - Other,194,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,289331,2003-05-09 00:00:00+00,,160,Private Residence,71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,287495,2003-02-07 00:00:00+00,0101000020E6100000F2892B1DE2E655C054747F5072E94440,98,Public Way - Other,98,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,282188,2002-07-08 00:00:00+00,,97,Private Residence,101,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,281659,2002-06-19 00:00:00+00,0101000020E6100000BC3BD79C28E755C0E7DABC1699E94440,97,Public Way - Other,101,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,277308,2001-12-23 00:00:00+00,,102,Private Residence,71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,275302,2001-10-02 00:00:00+00,,,Private Residence,194,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,270208,2001-01-23 00:00:00+00,,97,Private Residence,32,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,268523,2001-01-15 00:00:00+00,0101000020E610000070D3FAB63BE855C0B7312C3531EA4440,160,Other Private Premise,98,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,265893,2000-09-21 00:00:00+00,0101000020E610000070D3FAB63BE855C0B7312C3531EA4440,160,Public Way - Other,98,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,262457,2000-05-20 00:00:00+00,,106,Private Residence,71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,261514,2000-04-12 00:00:00+00,0101000020E610000019051C9D4EE855C01F16C50666F04440,,20,208,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C270208,2001-01-23 00:00:00+00,0101000020E6100000B5F74E7141E755C0558440D3B7E94440,,"",32,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C262457,2000-05-20 00:00:00+00,0101000020E61000003D540905DBE655C04F8AA07B20E84440,,"",71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C258697,1999-12-15 00:00:00+00,0101000020E6100000F193B42C29E755C04890A56A16EA4440,,"",101,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C255226,1999-07-20 00:00:00+00,0101000020E610000091C6B2AAEFE655C02A786572C5E94440,,"",208,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C253264,1999-04-29 00:00:00+00,0101000020E61000003DBA111615E855C06571FF91E9E64440,,"",92,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C251679,1999-02-15 00:00:00+00,,,"",71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,C245196,1998-05-09 00:00:00+00,0101000020E61000006CC94F4FC4E755C034ED07E176E64440,,"",203,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,1042890,2008-09-04 00:00:00+00,,2,Private Residence,71,false,187
25732,M,White,1997-08-04,Yes,88.1816,83.7403,215,1023814,2009-02-08 00:00:00+00,,9,Private Residence,204,false,187
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C224644,1996-02-06 00:00:00+00,0101000020E6100000C8A4750A28ED55C085E8B57E9FF54440,,"",104,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C208285,1994-04-10 00:00:00+00,0101000020E6100000166E5402BDEC55C0DE3994A12AFC4440,,"",98,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C202684,1993-08-04 00:00:00+00,0101000020E610000063F19BC2CAEA55C06B0DA5F622FD4440,,"",208,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C197247,1992-12-12 00:00:00+00,0101000020E6100000DF6696A9EEE955C0ED4D67823CFC4440,,"",128,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C188352,1991-10-25 00:00:00+00,0101000020E61000009B406C440BEA55C0D35A87591EFE4440,,"",101,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C184567,1991-05-23 00:00:00+00,0101000020E6100000E1849DBD0EEA55C02C1D627259FE4440,,"",104,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C179925,1990-10-20 00:00:00+00,0101000020E6100000AF5C6F9BA9EA55C0DCD6169E97FC4440,,"",31,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,C166469,1989-02-07 00:00:00+00,,,"",219,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,1045295,2011-05-07 00:00:00+00,0101000020E610000044E10E2FE3E955C07F02DEB87BFD4440,47,Other Business Establishment,98,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,1035775,2010-04-23 00:00:00+00,0101000020E610000043835EC91FEA55C0232823D346FC4440,56,Public Way - Other,208,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,1031023,2009-10-15 00:00:00+00,0101000020E61000008A44FC1ED0EB55C0E42F2DEA93FC4440,58,Public Way - Other,214,false,752
25794,M,White,1980-02-11,No,54.3318,49.2899,21,1030596,2009-09-29 00:00:00+00,0101000020E6100000265C23DDAAEA55C0D1F1875572FE4440,40,Public Way - Other,98,false,752
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,1000496,2006-10-14 00:00:00+00,0101000020E6100000C80FF0FF3EE955C06166E95443E04440,228,Police Building,90,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,314949,2006-08-16 00:00:00+00,0101000020E610000056B8E523A9E755C02286C20C32DE4440,240,Public Way - Other,204,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,313682,2006-06-15 00:00:00+00,0101000020E6100000BEB62341DDE655C04CBB3DAD47DE4440,,Public Way - Other,205,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,313283,2006-05-14 00:00:00+00,,252,Private Residence,173,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,310149,2005-12-14 00:00:00+00,0101000020E6100000151A886533E955C068942EFD4BE04440,228,Public Way - Other,100,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,299459,2004-07-02 00:00:00+00,,258,Private Residence,205,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,299271,2003-06-14 00:00:00+00,0101000020E61000000C395BE52EE955C04A54B99A86E24440,199,Public Way - Other,219,false,81
25799,M,White,1996-11-04,Yes,99.8128,99.7807,7,299230,2004-07-10 00:00:00+00,,229,Private Residence,205,false,81
